,domain_name,task_name,action_repeat,decoder_var,trial_id,AverageReturnEvalPolicy,OriginalEnvironmentSteps,NumberOfEpisodes
122,reacher,easy,4.0,0.4,5,617.7000122070312,1230000,1230.0
123,reacher,easy,4.0,0.4,5,963.9000244140625,1240000,1240.0
124,reacher,easy,4.0,0.4,5,769.0,1250000,1250.0
125,reacher,easy,4.0,0.4,5,950.2000122070312,1260000,1260.0
126,reacher,easy,4.0,0.4,5,770.5999755859375,1270000,1270.0
127,reacher,easy,4.0,0.4,5,981.0,1280000,1280.0
128,reacher,easy,4.0,0.4,5,950.0999755859375,1290000,1290.0
129,reacher,easy,4.0,0.4,5,973.2999877929688,1300000,1300.0
130,reacher,easy,4.0,0.4,5,876.0999755859375,1310000,1310.0
131,reacher,easy,4.0,0.4,5,967.2000122070312,1320000,1320.0
132,reacher,easy,4.0,0.4,5,792.7000122070312,1330000,1330.0
133,reacher,easy,4.0,0.4,5,969.5999755859375,1340000,1340.0
134,reacher,easy,4.0,0.4,5,765.5,1350000,1350.0
135,reacher,easy,4.0,0.4,5,893.7999877929688,1360000,1360.0
136,reacher,easy,4.0,0.4,5,898.4000244140625,1370000,1370.0
137,reacher,easy,4.0,0.4,5,980.7000122070312,1380000,1380.0
138,reacher,easy,4.0,0.4,5,927.7000122070312,1390000,1390.0
139,reacher,easy,4.0,0.4,5,961.2999877929688,1400000,1400.0
140,reacher,easy,4.0,0.4,5,862.0,1410000,1410.0
141,reacher,easy,4.0,0.4,5,960.4000244140625,1420000,1420.0
142,reacher,easy,4.0,0.4,5,946.5999755859375,1430000,1430.0
143,reacher,easy,4.0,0.4,5,961.7999877929688,1440000,1440.0
144,reacher,easy,4.0,0.4,5,907.2000122070312,1450000,1450.0
145,reacher,easy,4.0,0.4,5,962.2000122070312,1460000,1460.0
146,reacher,easy,4.0,0.4,5,959.4000244140625,1470000,1470.0
147,reacher,easy,4.0,0.4,5,878.7000122070312,1480000,1480.0
148,reacher,easy,4.0,0.4,5,815.9000244140625,1490000,1490.0
149,reacher,easy,4.0,0.4,5,938.9000244140625,1500000,1500.0
150,reacher,easy,4.0,0.4,5,961.2000122070312,1510000,1510.0
151,reacher,easy,4.0,0.4,5,864.5,1520000,1520.0
152,reacher,easy,4.0,0.4,5,705.0999755859375,1530000,1530.0
153,reacher,easy,4.0,0.4,5,757.2999877929688,1540000,1540.0
154,reacher,easy,4.0,0.4,5,955.0999755859375,1550000,1550.0
155,reacher,easy,4.0,0.4,5,754.0,1560000,1560.0
156,reacher,easy,4.0,0.4,5,961.7999877929688,1570000,1570.0
157,reacher,easy,4.0,0.4,5,967.7000122070312,1580000,1580.0
158,reacher,easy,4.0,0.4,5,864.7999877929688,1590000,1590.0
159,reacher,easy,4.0,0.4,5,873.2999877929688,1600000,1600.0
160,reacher,easy,4.0,0.4,5,961.7999877929688,1610000,1610.0
161,reacher,easy,4.0,0.4,5,764.9000244140625,1620000,1620.0
162,reacher,easy,4.0,0.4,5,846.7000122070312,1630000,1630.0
163,reacher,easy,4.0,0.4,5,772.9000244140625,1640000,1640.0
164,reacher,easy,4.0,0.4,5,898.2999877929688,1650000,1650.0
165,reacher,easy,4.0,0.4,5,962.5999755859375,1660000,1660.0
166,reacher,easy,4.0,0.4,5,777.0999755859375,1670000,1670.0
167,reacher,easy,4.0,0.4,5,966.4000244140625,1680000,1680.0
168,reacher,easy,4.0,0.4,5,857.5999755859375,1690000,1690.0
169,reacher,easy,4.0,0.4,5,858.0,1700000,1700.0
170,reacher,easy,4.0,0.4,5,965.5999755859375,1710000,1710.0
171,reacher,easy,4.0,0.4,5,974.4000244140625,1720000,1720.0
172,reacher,easy,4.0,0.4,5,831.5,1730000,1730.0
173,reacher,easy,4.0,0.4,5,763.7999877929688,1740000,1740.0
174,reacher,easy,4.0,0.4,5,967.2000122070312,1750000,1750.0
175,reacher,easy,4.0,0.4,5,972.5999755859375,1760000,1760.0
176,reacher,easy,4.0,0.4,5,881.0,1770000,1770.0
177,reacher,easy,4.0,0.4,5,876.7999877929688,1780000,1780.0
178,reacher,easy,4.0,0.4,5,767.2000122070312,1790000,1790.0
179,reacher,easy,4.0,0.4,5,865.5999755859375,1800000,1800.0
180,reacher,easy,4.0,0.4,5,878.5999755859375,1810000,1810.0
181,reacher,easy,4.0,0.4,5,896.5999755859375,1820000,1820.0
182,reacher,easy,4.0,0.4,5,857.5,1830000,1830.0
183,reacher,easy,4.0,0.4,5,959.5999755859375,1840000,1840.0
184,reacher,easy,4.0,0.4,5,931.9000244140625,1850000,1850.0
185,reacher,easy,4.0,0.4,5,967.0,1860000,1860.0
186,reacher,easy,4.0,0.4,5,939.2999877929688,1870000,1870.0
187,reacher,easy,4.0,0.4,5,752.7999877929688,1880000,1880.0
188,reacher,easy,4.0,0.4,5,970.2000122070312,1890000,1890.0
189,reacher,easy,4.0,0.4,5,876.0999755859375,1900000,1900.0
190,reacher,easy,4.0,0.4,5,764.5,1910000,1910.0
191,reacher,easy,4.0,0.4,5,655.0999755859375,1920000,1920.0
192,reacher,easy,4.0,0.4,5,582.7000122070312,1930000,1930.0
193,reacher,easy,4.0,0.4,5,850.4000244140625,1940000,1940.0
194,reacher,easy,4.0,0.4,5,965.0,1950000,1950.0
195,reacher,easy,4.0,0.4,5,828.0999755859375,1960000,1960.0
196,reacher,easy,4.0,0.4,5,849.5,1970000,1970.0
197,reacher,easy,4.0,0.4,5,965.0,1980000,1980.0
198,reacher,easy,4.0,0.4,5,723.2999877929688,1990000,1990.0
199,reacher,easy,4.0,0.4,5,923.2999877929688,2000000,2000.0
0,reacher,easy,4.0,0.4,6,47.900001525878906,0,0.0
1,reacher,easy,4.0,0.4,6,56.5,10000,10.0
2,reacher,easy,4.0,0.4,6,323.5,20000,20.0
3,reacher,easy,4.0,0.4,6,31.799999237060547,30000,30.0
4,reacher,easy,4.0,0.4,6,59.29999923706055,40000,40.0
5,reacher,easy,4.0,0.4,6,321.0,50000,50.0
6,reacher,easy,4.0,0.4,6,224.8000030517578,60000,60.0
7,reacher,easy,4.0,0.4,6,125.9000015258789,70000,70.0
8,reacher,easy,4.0,0.4,6,148.6999969482422,80000,80.0
9,reacher,easy,4.0,0.4,6,203.6999969482422,90000,90.0
10,reacher,easy,4.0,0.4,6,223.89999389648438,100000,100.0
11,reacher,easy,4.0,0.4,6,186.6999969482422,110000,110.0
12,reacher,easy,4.0,0.4,6,238.6999969482422,120000,120.0
13,reacher,easy,4.0,0.4,6,280.5,130000,130.0
14,reacher,easy,4.0,0.4,6,9.699999809265137,140000,140.0
15,reacher,easy,4.0,0.4,6,121.5999984741211,150000,150.0
16,reacher,easy,4.0,0.4,6,158.10000610351562,160000,160.0
17,reacher,easy,4.0,0.4,6,282.79998779296875,170000,170.0
18,reacher,easy,4.0,0.4,6,305.5,180000,180.0
19,reacher,easy,4.0,0.4,6,125.4000015258789,190000,190.0
20,reacher,easy,4.0,0.4,6,259.29998779296875,200000,200.0
21,reacher,easy,4.0,0.4,6,21.5,210000,210.0
22,reacher,easy,4.0,0.4,6,456.70001220703125,220000,220.0
23,reacher,easy,4.0,0.4,6,232.1999969482422,230000,230.0
24,reacher,easy,4.0,0.4,6,287.79998779296875,240000,240.0
25,reacher,easy,4.0,0.4,6,297.5,250000,250.0
26,reacher,easy,4.0,0.4,6,203.39999389648438,260000,260.0
27,reacher,easy,4.0,0.4,6,403.20001220703125,270000,270.0
28,reacher,easy,4.0,0.4,6,325.29998779296875,280000,280.0
29,reacher,easy,4.0,0.4,6,126.30000305175781,290000,290.0
30,reacher,easy,4.0,0.4,6,498.0,300000,300.0
31,reacher,easy,4.0,0.4,6,247.6999969482422,310000,310.0
32,reacher,easy,4.0,0.4,6,227.1999969482422,320000,320.0
33,reacher,easy,4.0,0.4,6,407.70001220703125,330000,330.0
34,reacher,easy,4.0,0.4,6,225.8000030517578,340000,340.0
35,reacher,easy,4.0,0.4,6,299.29998779296875,350000,350.0
36,reacher,easy,4.0,0.4,6,372.0,360000,360.0
37,reacher,easy,4.0,0.4,6,251.1999969482422,370000,370.0
38,reacher,easy,4.0,0.4,6,212.10000610351562,380000,380.0
39,reacher,easy,4.0,0.4,6,500.20001220703125,390000,390.0
40,reacher,easy,4.0,0.4,6,419.6000061035156,400000,400.0
41,reacher,easy,4.0,0.4,6,101.80000305175781,410000,410.0
42,reacher,easy,4.0,0.4,6,289.29998779296875,420000,420.0
43,reacher,easy,4.0,0.4,6,388.3999938964844,430000,430.0
44,reacher,easy,4.0,0.4,6,609.0,440000,440.0
45,reacher,easy,4.0,0.4,6,432.8999938964844,450000,450.0
46,reacher,easy,4.0,0.4,6,241.89999389648438,460000,460.0
47,reacher,easy,4.0,0.4,6,342.70001220703125,470000,470.0
48,reacher,easy,4.0,0.4,6,354.79998779296875,480000,480.0
49,reacher,easy,4.0,0.4,6,643.2999877929688,490000,490.0
50,reacher,easy,4.0,0.4,6,411.0,500000,500.0
51,reacher,easy,4.0,0.4,6,533.0,510000,510.0
52,reacher,easy,4.0,0.4,6,272.1000061035156,520000,520.0
53,reacher,easy,4.0,0.4,6,306.70001220703125,530000,530.0
54,reacher,easy,4.0,0.4,6,489.70001220703125,540000,540.0
55,reacher,easy,4.0,0.4,6,394.29998779296875,550000,550.0
56,reacher,easy,4.0,0.4,6,725.0999755859375,560000,560.0
57,reacher,easy,4.0,0.4,6,561.5999755859375,570000,570.0
58,reacher,easy,4.0,0.4,6,569.5999755859375,580000,580.0
59,reacher,easy,4.0,0.4,6,764.2999877929688,590000,590.0
60,reacher,easy,4.0,0.4,6,282.29998779296875,600000,600.0
61,reacher,easy,4.0,0.4,6,649.7000122070312,610000,610.0
62,reacher,easy,4.0,0.4,6,486.29998779296875,620000,620.0
63,reacher,easy,4.0,0.4,6,762.5,630000,630.0
64,reacher,easy,4.0,0.4,6,671.2000122070312,640000,640.0
65,reacher,easy,4.0,0.4,6,464.29998779296875,650000,650.0
66,reacher,easy,4.0,0.4,6,814.0999755859375,660000,660.0
67,reacher,easy,4.0,0.4,6,671.2999877929688,670000,670.0
68,reacher,easy,4.0,0.4,6,641.4000244140625,680000,680.0
69,reacher,easy,4.0,0.4,6,555.7000122070312,690000,690.0
70,reacher,easy,4.0,0.4,6,684.4000244140625,700000,700.0
71,reacher,easy,4.0,0.4,6,573.0,710000,710.0
72,reacher,easy,4.0,0.4,6,573.7000122070312,720000,720.0
73,reacher,easy,4.0,0.4,6,469.20001220703125,730000,730.0
74,reacher,easy,4.0,0.4,6,479.6000061035156,740000,740.0
75,reacher,easy,4.0,0.4,6,578.7000122070312,750000,750.0
76,reacher,easy,4.0,0.4,6,602.7000122070312,760000,760.0
77,reacher,easy,4.0,0.4,6,941.0999755859375,770000,770.0
78,reacher,easy,4.0,0.4,6,562.2999877929688,780000,780.0
79,reacher,easy,4.0,0.4,6,567.5999755859375,790000,790.0
80,reacher,easy,4.0,0.4,6,653.2000122070312,800000,800.0
81,reacher,easy,4.0,0.4,6,682.2999877929688,810000,810.0
82,reacher,easy,4.0,0.4,6,543.7000122070312,820000,820.0
83,reacher,easy,4.0,0.4,6,655.5,830000,830.0
84,reacher,easy,4.0,0.4,6,799.2000122070312,840000,840.0
85,reacher,easy,4.0,0.4,6,574.2000122070312,850000,850.0
86,reacher,easy,4.0,0.4,6,643.3500061035156,860000,860.0
87,reacher,easy,4.0,0.4,6,367.20001220703125,870000,870.0
88,reacher,easy,4.0,0.4,6,764.7999877929688,880000,880.0
89,reacher,easy,4.0,0.4,6,610.4000244140625,890000,890.0
90,reacher,easy,4.0,0.4,6,590.2000122070312,900000,900.0
91,reacher,easy,4.0,0.4,6,675.9000244140625,910000,910.0
92,reacher,easy,4.0,0.4,6,733.2999877929688,920000,920.0
93,reacher,easy,4.0,0.4,6,651.5,930000,930.0
94,reacher,easy,4.0,0.4,6,791.7999877929688,940000,940.0
95,reacher,easy,4.0,0.4,6,948.7000122070312,950000,950.0
96,reacher,easy,4.0,0.4,6,658.2999877929688,960000,960.0
97,reacher,easy,4.0,0.4,6,739.9000244140625,970000,970.0
98,reacher,easy,4.0,0.4,6,619.0999755859375,980000,980.0
99,reacher,easy,4.0,0.4,6,863.2999877929688,990000,990.0
100,reacher,easy,4.0,0.4,6,863.0999755859375,1000000,1000.0
101,reacher,easy,4.0,0.4,6,772.0999755859375,1010000,1010.0
102,reacher,easy,4.0,0.4,6,691.2999877929688,1020000,1020.0
103,reacher,easy,4.0,0.4,6,960.7000122070312,1030000,1030.0
104,reacher,easy,4.0,0.4,6,670.2999877929688,1040000,1040.0
105,reacher,easy,4.0,0.4,6,714.0999755859375,1050000,1050.0
106,reacher,easy,4.0,0.4,6,714.7000122070312,1060000,1060.0
107,reacher,easy,4.0,0.4,6,868.2999877929688,1070000,1070.0
108,reacher,easy,4.0,0.4,6,948.5999755859375,1080000,1080.0
109,reacher,easy,4.0,0.4,6,760.0,1090000,1090.0
110,reacher,easy,4.0,0.4,6,810.4000244140625,1100000,1100.0
111,reacher,easy,4.0,0.4,6,702.2999877929688,1110000,1110.0
112,reacher,easy,4.0,0.4,6,754.5,1120000,1120.0
113,reacher,easy,4.0,0.4,6,927.5999755859375,1130000,1130.0
114,reacher,easy,4.0,0.4,6,710.2000122070312,1140000,1140.0
115,reacher,easy,4.0,0.4,6,870.0,1150000,1150.0
116,reacher,easy,4.0,0.4,6,836.0,1160000,1160.0
117,reacher,easy,4.0,0.4,6,766.5,1170000,1170.0
118,reacher,easy,4.0,0.4,6,930.4000244140625,1180000,1180.0
119,reacher,easy,4.0,0.4,6,776.5999755859375,1190000,1190.0
120,reacher,easy,4.0,0.4,6,697.5,1200000,1200.0
121,reacher,easy,4.0,0.4,6,840.0999755859375,1210000,1210.0
122,reacher,easy,4.0,0.4,6,863.2000122070312,1220000,1220.0
123,reacher,easy,4.0,0.4,6,951.5,1230000,1230.0
124,reacher,easy,4.0,0.4,6,935.2999877929688,1240000,1240.0
125,reacher,easy,4.0,0.4,6,731.9000244140625,1250000,1250.0
126,reacher,easy,4.0,0.4,6,966.2000122070312,1260000,1260.0
127,reacher,easy,4.0,0.4,6,912.9000244140625,1270000,1270.0
128,reacher,easy,4.0,0.4,6,876.0999755859375,1280000,1280.0
129,reacher,easy,4.0,0.4,6,537.2999877929688,1290000,1290.0
130,reacher,easy,4.0,0.4,6,927.7000122070312,1300000,1300.0
131,reacher,easy,4.0,0.4,6,867.2999877929688,1310000,1310.0
132,reacher,easy,4.0,0.4,6,930.5999755859375,1320000,1320.0
133,reacher,easy,4.0,0.4,6,733.5999755859375,1330000,1330.0
134,reacher,easy,4.0,0.4,6,659.0,1340000,1340.0
135,reacher,easy,4.0,0.4,6,946.2999877929688,1350000,1350.0
136,reacher,easy,4.0,0.4,6,868.7000122070312,1360000,1360.0
137,reacher,easy,4.0,0.4,6,872.5,1370000,1370.0
138,reacher,easy,4.0,0.4,6,758.7999877929688,1380000,1380.0
139,reacher,easy,4.0,0.4,6,731.0999755859375,1390000,1390.0
140,reacher,easy,4.0,0.4,6,815.2000122070312,1400000,1400.0
141,reacher,easy,4.0,0.4,6,974.9000244140625,1410000,1410.0
142,reacher,easy,4.0,0.4,6,770.0,1420000,1420.0
143,reacher,easy,4.0,0.4,6,788.5999755859375,1430000,1430.0
144,reacher,easy,4.0,0.4,6,743.9000244140625,1440000,1440.0
145,reacher,easy,4.0,0.4,6,668.0999755859375,1450000,1450.0
146,reacher,easy,4.0,0.4,6,859.0999755859375,1460000,1460.0
147,reacher,easy,4.0,0.4,6,645.5999755859375,1470000,1470.0
148,reacher,easy,4.0,0.4,6,669.7999877929688,1480000,1480.0
149,reacher,easy,4.0,0.4,6,595.4000244140625,1490000,1490.0
150,reacher,easy,4.0,0.4,6,865.5,1500000,1500.0
151,reacher,easy,4.0,0.4,6,867.5,1510000,1510.0
152,reacher,easy,4.0,0.4,6,765.2999877929688,1520000,1520.0
153,reacher,easy,4.0,0.4,6,935.4000244140625,1530000,1530.0
154,reacher,easy,4.0,0.4,6,800.2000122070312,1540000,1540.0
155,reacher,easy,4.0,0.4,6,961.7999877929688,1550000,1550.0
156,reacher,easy,4.0,0.4,6,883.7000122070312,1560000,1560.0
157,reacher,easy,4.0,0.4,6,971.5999755859375,1570000,1570.0
158,reacher,easy,4.0,0.4,6,859.5999755859375,1580000,1580.0
159,reacher,easy,4.0,0.4,6,942.5999755859375,1590000,1590.0
160,reacher,easy,4.0,0.4,6,852.7999877929688,1600000,1600.0
161,reacher,easy,4.0,0.4,6,861.2999877929688,1610000,1610.0
162,reacher,easy,4.0,0.4,6,965.2999877929688,1620000,1620.0
163,reacher,easy,4.0,0.4,6,881.7999877929688,1630000,1630.0
164,reacher,easy,4.0,0.4,6,911.2000122070312,1640000,1640.0
165,reacher,easy,4.0,0.4,6,930.2000122070312,1650000,1650.0
166,reacher,easy,4.0,0.4,6,955.7999877929688,1660000,1660.0
167,reacher,easy,4.0,0.4,6,683.9000244140625,1670000,1670.0
168,reacher,easy,4.0,0.4,6,970.7000122070312,1680000,1680.0
169,reacher,easy,4.0,0.4,6,791.4000244140625,1690000,1690.0
170,reacher,easy,4.0,0.4,6,880.0999755859375,1700000,1700.0
171,reacher,easy,4.0,0.4,6,877.7000122070312,1710000,1710.0
172,reacher,easy,4.0,0.4,6,848.5,1720000,1720.0
173,reacher,easy,4.0,0.4,6,960.5,1730000,1730.0
174,reacher,easy,4.0,0.4,6,703.5,1740000,1740.0
175,reacher,easy,4.0,0.4,6,921.4000244140625,1750000,1750.0
176,reacher,easy,4.0,0.4,6,916.9000244140625,1760000,1760.0
177,reacher,easy,4.0,0.4,6,965.5,1770000,1770.0
178,reacher,easy,4.0,0.4,6,785.4000244140625,1780000,1780.0
179,reacher,easy,4.0,0.4,6,871.7000122070312,1790000,1790.0
180,reacher,easy,4.0,0.4,6,844.0999755859375,1800000,1800.0
181,reacher,easy,4.0,0.4,6,974.4000244140625,1810000,1810.0
182,reacher,easy,4.0,0.4,6,970.2999877929688,1820000,1820.0
183,reacher,easy,4.0,0.4,6,944.7999877929688,1830000,1830.0
184,reacher,easy,4.0,0.4,6,801.2000122070312,1840000,1840.0
185,reacher,easy,4.0,0.4,6,923.5999755859375,1850000,1850.0
186,reacher,easy,4.0,0.4,6,696.4000244140625,1860000,1860.0
187,reacher,easy,4.0,0.4,6,970.0,1870000,1870.0
188,reacher,easy,4.0,0.4,6,925.2999877929688,1880000,1880.0
189,reacher,easy,4.0,0.4,6,833.2999877929688,1890000,1890.0
190,reacher,easy,4.0,0.4,6,939.5999755859375,1900000,1900.0
191,reacher,easy,4.0,0.4,6,951.9000244140625,1910000,1910.0
192,reacher,easy,4.0,0.4,6,821.0,1920000,1920.0
193,reacher,easy,4.0,0.4,6,861.7999877929688,1930000,1930.0
194,reacher,easy,4.0,0.4,6,866.5,1940000,1940.0
195,reacher,easy,4.0,0.4,6,773.4000244140625,1950000,1950.0
196,reacher,easy,4.0,0.4,6,815.7000122070312,1960000,1960.0
197,reacher,easy,4.0,0.4,6,854.9000244140625,1970000,1970.0
198,reacher,easy,4.0,0.4,6,875.5999755859375,1980000,1980.0
199,reacher,easy,4.0,0.4,6,961.4000244140625,1990000,1990.0
200,reacher,easy,4.0,0.4,6,866.9000244140625,2000000,2000.0
0,reacher,easy,4.0,0.4,7,46.0,0,0.0
1,reacher,easy,4.0,0.4,7,37.400001525878906,10000,10.0
2,reacher,easy,4.0,0.4,7,533.2000122070312,20000,20.0
3,reacher,easy,4.0,0.4,7,20.100000381469727,30000,30.0
4,reacher,easy,4.0,0.4,7,185.5,40000,40.0
5,reacher,easy,4.0,0.4,7,225.10000610351562,50000,50.0
6,reacher,easy,4.0,0.4,7,263.20001220703125,60000,60.0
7,reacher,easy,4.0,0.4,7,274.1000061035156,70000,70.0
8,reacher,easy,4.0,0.4,7,507.6000061035156,80000,80.0
9,reacher,easy,4.0,0.4,7,294.0,90000,90.0
10,reacher,easy,4.0,0.4,7,101.9000015258789,100000,100.0
11,reacher,easy,4.0,0.4,7,98.0,110000,110.0
12,reacher,easy,4.0,0.4,7,10.800000190734863,120000,120.0
13,reacher,easy,4.0,0.4,7,329.70001220703125,130000,130.0
14,reacher,easy,4.0,0.4,7,115.0999984741211,140000,140.0
15,reacher,easy,4.0,0.4,7,128.3000030517578,150000,150.0
16,reacher,easy,4.0,0.4,7,206.1999969482422,160000,160.0
17,reacher,easy,4.0,0.4,7,95.69999694824219,170000,170.0
18,reacher,easy,4.0,0.4,7,15.600000381469727,180000,180.0
19,reacher,easy,4.0,0.4,7,106.0999984741211,190000,190.0
20,reacher,easy,4.0,0.4,7,25.100000381469727,200000,200.0
21,reacher,easy,4.0,0.4,7,322.1000061035156,210000,210.0
22,reacher,easy,4.0,0.4,7,378.3999938964844,220000,220.0
23,reacher,easy,4.0,0.4,7,256.3999938964844,230000,230.0
24,reacher,easy,4.0,0.4,7,512.9000244140625,240000,240.0
25,reacher,easy,4.0,0.4,7,236.10000610351562,250000,250.0
26,reacher,easy,4.0,0.4,7,467.1000061035156,260000,260.0
27,reacher,easy,4.0,0.4,7,254.60000610351562,270000,270.0
28,reacher,easy,4.0,0.4,7,49.900001525878906,280000,280.0
29,reacher,easy,4.0,0.4,7,389.70001220703125,290000,290.0
30,reacher,easy,4.0,0.4,7,263.79998779296875,300000,300.0
31,reacher,easy,4.0,0.4,7,400.8999938964844,310000,310.0
32,reacher,easy,4.0,0.4,7,643.7000122070312,320000,320.0
33,reacher,easy,4.0,0.4,7,516.9000244140625,330000,330.0
34,reacher,easy,4.0,0.4,7,299.6000061035156,340000,340.0
35,reacher,easy,4.0,0.4,7,260.0,350000,350.0
36,reacher,easy,4.0,0.4,7,487.3999938964844,360000,360.0
37,reacher,easy,4.0,0.4,7,295.0,370000,370.0
38,reacher,easy,4.0,0.4,7,321.29998779296875,380000,380.0
39,reacher,easy,4.0,0.4,7,293.5,390000,390.0
40,reacher,easy,4.0,0.4,7,119.30000305175781,400000,400.0
41,reacher,easy,4.0,0.4,7,681.5,410000,410.0
42,reacher,easy,4.0,0.4,7,601.4000244140625,420000,420.0
43,reacher,easy,4.0,0.4,7,302.70001220703125,430000,430.0
44,reacher,easy,4.0,0.4,7,570.4000244140625,440000,440.0
45,reacher,easy,4.0,0.4,7,479.6000061035156,450000,450.0
46,reacher,easy,4.0,0.4,7,332.1000061035156,460000,460.0
47,reacher,easy,4.0,0.4,7,513.0999755859375,470000,470.0
48,reacher,easy,4.0,0.4,7,573.9000244140625,480000,480.0
49,reacher,easy,4.0,0.4,7,294.70001220703125,490000,490.0
50,reacher,easy,4.0,0.4,7,563.0,500000,500.0
51,reacher,easy,4.0,0.4,7,590.9000244140625,510000,510.0
52,reacher,easy,4.0,0.4,7,520.7000122070312,520000,520.0
53,reacher,easy,4.0,0.4,7,511.6000061035156,530000,530.0
54,reacher,easy,4.0,0.4,7,573.5,540000,540.0
55,reacher,easy,4.0,0.4,7,480.8999938964844,550000,550.0
56,reacher,easy,4.0,0.4,7,396.5,560000,560.0
57,reacher,easy,4.0,0.4,7,554.9000244140625,570000,570.0
58,reacher,easy,4.0,0.4,7,623.7000122070312,580000,580.0
59,reacher,easy,4.0,0.4,7,607.7000122070312,590000,590.0
60,reacher,easy,4.0,0.4,7,338.29998779296875,600000,600.0
61,reacher,easy,4.0,0.4,7,711.4000244140625,610000,610.0
62,reacher,easy,4.0,0.4,7,467.20001220703125,620000,620.0
63,reacher,easy,4.0,0.4,7,507.3999938964844,630000,630.0
64,reacher,easy,4.0,0.4,7,605.5,640000,640.0
65,reacher,easy,4.0,0.4,7,388.1000061035156,650000,650.0
66,reacher,easy,4.0,0.4,7,535.0,660000,660.0
67,reacher,easy,4.0,0.4,7,467.79998779296875,670000,670.0
68,reacher,easy,4.0,0.4,7,629.4000244140625,680000,680.0
69,reacher,easy,4.0,0.4,7,436.6000061035156,690000,690.0
70,reacher,easy,4.0,0.4,7,590.7999877929688,700000,700.0
71,reacher,easy,4.0,0.4,7,495.5,710000,710.0
72,reacher,easy,4.0,0.4,7,572.5,720000,720.0
73,reacher,easy,4.0,0.4,7,743.7999877929688,730000,730.0
74,reacher,easy,4.0,0.4,7,581.2999877929688,740000,740.0
75,reacher,easy,4.0,0.4,7,584.4000244140625,750000,750.0
76,reacher,easy,4.0,0.4,7,327.20001220703125,760000,760.0
77,reacher,easy,4.0,0.4,7,624.0999755859375,770000,770.0
78,reacher,easy,4.0,0.4,7,586.5,780000,780.0
79,reacher,easy,4.0,0.4,7,744.5,790000,790.0
80,reacher,easy,4.0,0.4,7,761.7000122070312,800000,800.0
81,reacher,easy,4.0,0.4,7,871.9000244140625,810000,810.0
82,reacher,easy,4.0,0.4,7,531.7000122070312,820000,820.0
83,reacher,easy,4.0,0.4,7,507.1000061035156,830000,830.0
84,reacher,easy,4.0,0.4,7,676.5,840000,840.0
85,reacher,easy,4.0,0.4,7,749.5999755859375,850000,850.0
86,reacher,easy,4.0,0.4,7,764.9000244140625,860000,860.0
87,reacher,easy,4.0,0.4,7,957.4000244140625,870000,870.0
88,reacher,easy,4.0,0.4,7,601.0,880000,880.0
89,reacher,easy,4.0,0.4,7,654.2000122070312,890000,890.0
90,reacher,easy,4.0,0.4,7,676.2999877929688,900000,900.0
91,reacher,easy,4.0,0.4,7,959.5,910000,910.0
92,reacher,easy,4.0,0.4,7,798.2999877929688,920000,920.0
93,reacher,easy,4.0,0.4,7,818.9000244140625,930000,930.0
94,reacher,easy,4.0,0.4,7,776.4000244140625,940000,940.0
95,reacher,easy,4.0,0.4,7,871.9000244140625,950000,950.0
96,reacher,easy,4.0,0.4,7,931.9000244140625,960000,960.0
97,reacher,easy,4.0,0.4,7,775.0999755859375,970000,970.0
98,reacher,easy,4.0,0.4,7,690.5,980000,980.0
99,reacher,easy,4.0,0.4,7,865.2000122070312,990000,990.0
100,reacher,easy,4.0,0.4,7,788.4000244140625,1000000,1000.0
101,reacher,easy,4.0,0.4,7,702.5999755859375,1010000,1010.0
102,reacher,easy,4.0,0.4,7,849.4000244140625,1020000,1020.0
103,reacher,easy,4.0,0.4,7,868.0999755859375,1030000,1030.0
104,reacher,easy,4.0,0.4,7,965.0,1040000,1040.0
105,reacher,easy,4.0,0.4,7,857.2000122070312,1050000,1050.0
106,reacher,easy,4.0,0.4,7,820.9000244140625,1060000,1060.0
107,reacher,easy,4.0,0.4,7,790.7999877929688,1070000,1070.0
108,reacher,easy,4.0,0.4,7,829.7000122070312,1080000,1080.0
109,reacher,easy,4.0,0.4,7,886.4000244140625,1090000,1090.0
110,reacher,easy,4.0,0.4,7,809.5,1100000,1100.0
111,reacher,easy,4.0,0.4,7,603.4000244140625,1110000,1110.0
112,reacher,easy,4.0,0.4,7,764.7000122070312,1120000,1120.0
113,reacher,easy,4.0,0.4,7,679.2000122070312,1130000,1130.0
114,reacher,easy,4.0,0.4,7,778.5,1140000,1140.0
115,reacher,easy,4.0,0.4,7,653.4000244140625,1150000,1150.0
116,reacher,easy,4.0,0.4,7,825.7000122070312,1160000,1160.0
117,reacher,easy,4.0,0.4,7,640.7999877929688,1170000,1170.0
118,reacher,easy,4.0,0.4,7,830.9000244140625,1180000,1180.0
119,reacher,easy,4.0,0.4,7,735.0,1190000,1190.0
120,reacher,easy,4.0,0.4,7,589.5,1200000,1200.0
121,reacher,easy,4.0,0.4,7,825.5,1210000,1210.0
122,reacher,easy,4.0,0.4,7,774.4000244140625,1220000,1220.0
123,reacher,easy,4.0,0.4,7,578.5999755859375,1230000,1230.0
124,reacher,easy,4.0,0.4,7,793.9000244140625,1240000,1240.0
125,reacher,easy,4.0,0.4,7,879.2999877929688,1250000,1250.0
126,reacher,easy,4.0,0.4,7,672.9000244140625,1260000,1260.0
